name,ascension,level,hp,atk,def
Sanhua,1,25,2969.7255,82.9928,279.1712
Sanhua,1,26,3037.587,84.8474,285.516
Sanhua,1,27,3105.368,86.702,291.8608
Sanhua,1,28,3173.2295,88.5544,298.2056
Sanhua,1,29,3241.091,90.409,304.5504
Sanhua,1,30,3308.872,92.2636,310.8952
Sanhua,1,31,3376.7335,94.116,317.24
Sanhua,1,32,3444.595,95.9706,323.5848
Sanhua,1,33,3512.376,97.8252,329.9296
Sanhua,1,34,3580.2375,99.6776,336.2744
Sanhua,1,35,3648.099,101.5322,342.6192
Sanhua,1,36,3715.9605,103.3868,348.964
Sanhua,1,37,3783.7415,105.2414,355.3088
Sanhua,1,38,3851.603,107.0938,361.6536
Sanhua,1,39,3919.4645,108.9484,367.9984
Sanhua,1,40,3987.2455,110.803,374.3432
Sanhua,2,40,4523.939,127.303,424.2469
Sanhua,2,41,4591.8005,129.1554,430.5917
Sanhua,2,42,4659.5815,131.01,436.9365
Sanhua,2,43,4727.443,132.8646,443.2813
Sanhua,2,44,4795.3045,134.717,449.6261
Sanhua,2,45,4863.0855,136.5716,455.9709
Sanhua,2,46,4930.947,138.4262,462.3157
Sanhua,2,47,4998.8085,140.2808,468.6605
Sanhua,2,48,5066.67,142.1332,475.0053
Sanhua,2,49,5134.451,143.9878,481.3501
Sanhua,2,50,5202.3125,145.8424,487.6949
Sanhua,3,50,5739.006,162.3424,537.5986
Sanhua,3,51,5806.787,164.1948,543.9434
Sanhua,3,52,5874.6485,166.0494,550.2882
Sanhua,3,53,5942.51,167.904,556.633
Sanhua,3,54,6010.291,169.7564,562.9778
Sanhua,3,55,6078.1525,171.611,569.3226
Sanhua,3,56,6146.014,173.4656,575.6674
Sanhua,3,57,6213.8755,175.3202,582.0122
Sanhua,3,58,6281.6565,177.1726,588.357
Sanhua,3,59,6349.518,179.0272,594.7018
Sanhua,3,60,6417.3795,180.8818,601.0466
Sanhua,4,60,6953.9925,197.3818,650.958
Sanhua,4,61,7021.854,199.2342,657.3028
Sanhua,4,62,7089.7155,201.0888,663.6476
Sanhua,4,63,7157.4965,202.9434,669.9924
Sanhua,4,64,7225.358,204.7958,676.3372
Sanhua,4,65,7293.2195,206.6504,682.682
Sanhua,4,66,7361.0005,208.505,689.0191
Sanhua,4,67,7428.862,210.3574,695.3639
Sanhua,4,68,7496.7235,212.212,701.7087
Sanhua,4,69,7564.585,214.0666,708.0535
Sanhua,4,70,7632.366,215.9212,714.3983
Sanhua,5,70,8169.0595,226.9212,764.3097
Sanhua,5,71,8236.921,228.7736,770.6545
Sanhua,5,72,8304.702,230.6282,776.9993
Sanhua,5,73,8372.5635,232.4828,783.3441
Sanhua,5,74,8440.425,234.3352,789.6889
Sanhua,5,75,8508.206,236.1898,796.0337
Sanhua,5,76,8576.0675,238.0444,802.3785
Sanhua,5,77,8643.929,239.8968,808.7233
Sanhua,5,78,8711.71,241.7514,815.0681
Sanhua,5,79,8779.5715,243.606,821.4129
Sanhua,5,80,8847.433,245.4606,827.7577
Sanhua,6,80,9384.1265,256.4606,877.6614
Sanhua,6,81,9451.9075,258.313,884.0062
Sanhua,6,82,9519.769,260.1676,890.351
Sanhua,6,83,9587.6305,262.0222,896.6958
Sanhua,6,84,9655.4115,263.8746,903.0406
Sanhua,6,85,9723.273,265.7292,909.3854
Sanhua,6,86,9791.1345,267.5838,915.7302
Sanhua,6,87,9858.9155,269.4362,922.075
Sanhua,6,88,9926.777,271.2908,928.4198
Sanhua,6,89,9994.6385,273.1454,934.7646
Sanhua,6,90,10062.5,275.0,941.1094
Shorekeeper,0,1,1337.0,23.0,90.0
Shorekeeper,0,2,1449.5754,24.9366,97.407
Shorekeeper,0,3,1562.2845,26.8755,104.823
Shorekeeper,0,4,1674.9936,28.8144,112.239
Shorekeeper,0,5,1787.569,30.751,119.655
Shorekeeper,0,6,1900.2781,32.6899,127.071
Shorekeeper,0,7,2012.9872,34.6288,134.487
Shorekeeper,0,8,2125.5626,36.5654,141.903
Shorekeeper,0,9,2238.2717,38.5043,149.319
Shorekeeper,0,10,2350.9808,40.4432,156.735
Shorekeeper,0,11,2463.5562,42.3798,164.151
Shorekeeper,0,12,2576.2653,44.3187,171.567
Shorekeeper,0,13,2688.9744,46.2576,178.983
Shorekeeper,0,14,2801.6835,48.1965,186.399
Shorekeeper,0,15,2914.2589,50.1331,193.815
Shorekeeper,0,16,3026.968,52.072,201.231
Shorekeeper,0,17,3139.6771,54.0109,208.647
Shorekeeper,0,18,3252.2525,55.9475,216.063
Shorekeeper,0,19,3364.9616,57.8864,223.479
Shorekeeper,0,20,3477.6707,59.8253,230.895
Shorekeeper,1,20,4368.9149,77.0753,289.224
Shorekeeper,1,21,4481.624,79.0119,296.64
Shorekeeper,1,22,4594.3331,80.9508,304.056
Shorekeeper,1,23,4706.9085,82.8897,311.472
Shorekeeper,1,24,4819.6176,84.8286,318.888
Shorekeeper,1,25,4932.3267,86.7652,326.304
Shorekeeper,1,26,5045.0358,88.7041,333.72
Shorekeeper,1,27,5157.6112,90.643,341.136
Shorekeeper,1,28,5270.3203,92.5796,348.552
Shorekeeper,1,29,5383.0294,94.5185,355.968
Shorekeeper,1,30,5495.6048,96.4574,363.384
Shorekeeper,1,31,5608.3139,98.394,370.8
Shorekeeper,1,32,5721.023,100.3329,378.216
Shorekeeper,1,33,5833.5984,102.2718,385.632
Shorekeeper,1,34,5946.3075,104.2084,393.048
Shorekeeper,1,35,6059.0166,106.1473,400.464
Shorekeeper,1,36,6171.7257,108.0862,407.88
Shorekeeper,1,37,6284.3011,110.0251,415.296
Shorekeeper,1,38,6397.0102,111.9617,422.712
Shorekeeper,1,39,6509.7193,113.9006,430.128
Shorekeeper,1,40,6622.2947,115.8395,437.544
Shorekeeper,2,40,7513.6726,133.0895,495.873
Shorekeeper,2,41,7626.3817,135.0261,503.289
Shorekeeper,2,42,7738.9571,136.965,510.705
Shorekeeper,2,43,7851.6662,138.9039,518.121
Shorekeeper,2,44,7964.3753,140.8405,525.537
Shorekeeper,2,45,8076.9507,142.7794,532.953
Shorekeeper,2,46,8189.6598,144.7183,540.369
Shorekeeper,2,47,8302.3689,146.6572,547.785
Shorekeeper,2,48,8415.078,148.5938,555.201
Shorekeeper,2,49,8527.6534,150.5327,562.617
Shorekeeper,2,50,8640.3625,152.4716,570.033
Shorekeeper,3,50,9531.7404,169.7216,628.362
Shorekeeper,3,51,9644.3158,171.6582,635.778
Shorekeeper,3,52,9757.0249,173.5971,643.194
Shorekeeper,3,53,9869.734,175.536,650.61
Shorekeeper,3,54,9982.3094,177.4726,658.026
Shorekeeper,3,55,10095.0185,179.4115,665.442
Shorekeeper,3,56,10207.7276,181.3504,672.858
Shorekeeper,3,57,10320.4367,183.2893,680.274
Shorekeeper,3,58,10433.0121,185.2259,687.69
Shorekeeper,3,59,10545.7212,187.1648,695.106
Shorekeeper,3,60,10658.4303,189.1037,702.522
Shorekeeper,4,60,11549.6745,206.3537,760.86
Shorekeeper,4,61,11662.3836,208.2903,768.276
Shorekeeper,4,62,11775.0927,210.2292,775.692
Shorekeeper,4,63,11887.6681,212.1681,783.108
Shorekeeper,4,64,12000.3772,214.1047,790.524
Shorekeeper,4,65,12113.0863,216.0436,797.94
Shorekeeper,4,66,12225.6617,217.9825,805.347
Shorekeeper,4,67,12338.3708,219.9191,812.763
Shorekeeper,4,68,12451.0799,221.858,820.179
Shorekeeper,4,69,12563.789,223.7969,827.595
Shorekeeper,4,70,12676.3644,225.7358,835.011
Shorekeeper,5,70,13567.7423,237.2358,893.349
Shorekeeper,5,71,13680.4514,239.1724,900.765
Shorekeeper,5,72,13793.0268,241.1113,908.181
Shorekeeper,5,73,13905.7359,243.0502,915.597
Shorekeeper,5,74,14018.445,244.9868,923.013
Shorekeeper,5,75,14131.0204,246.9257,930.429
Shorekeeper,5,76,14243.7295,248.8646,937.845
Shorekeeper,5,77,14356.4386,250.8012,945.261
Shorekeeper,5,78,14469.014,252.7401,952.677
Shorekeeper,5,79,14581.7231,254.679,960.093
Shorekeeper,5,80,14694.4322,256.6179,967.509
Shorekeeper,6,80,15585.8101,268.1179,1025.838
Shorekeeper,6,81,15698.3855,270.0545,1033.254
Shorekeeper,6,82,15811.0946,271.9934,1040.67
Shorekeeper,6,83,15923.8037,273.9323,1048.086
Shorekeeper,6,84,16036.3791,275.8689,1055.502
Shorekeeper,6,85,16149.0882,277.8078,1062.918
Shorekeeper,6,86,16261.7973,279.7467,1070.334
Shorekeeper,6,87,16374.3727,281.6833,1077.75
Shorekeeper,6,88,16487.0818,283.6222,1085.166
Shorekeeper,6,89,16599.7909,285.5611,1092.582
Shorekeeper,6,90,16712.5,287.5,1099.998
Rover: Spectro,0,1,912.0,30.0,112.0
Rover: Spectro,0,2,988.7904,32.526,121.2176
Rover: Spectro,0,3,1065.672,35.055,130.4464
Rover: Spectro,0,4,1142.5536,37.584,139.6752
Rover: Spectro,0,5,1219.344,40.11,148.904
Rover: Spectro,0,6,1296.2256,42.639,158.1328
Rover: Spectro,0,7,1373.1072,45.168,167.3616
Rover: Spectro,0,8,1449.8976,47.694,176.5904
Rover: Spectro,0,9,1526.7792,50.223,185.8192
Rover: Spectro,0,10,1603.6608,52.752,195.048
Rover: Spectro,0,11,1680.4512,55.278,204.2768
Rover: Spectro,0,12,1757.3328,57.807,213.5056
Rover: Spectro,0,13,1834.2144,60.336,222.7344
Rover: Spectro,0,14,1911.096,62.865,231.9632
Rover: Spectro,0,15,1987.8864,65.391,241.192
Rover: Spectro,0,16,2064.768,67.92,250.4208
Rover: Spectro,0,17,2141.6496,70.449,259.6496
Rover: Spectro,0,18,2218.44,72.975,268.8784
Rover: Spectro,0,19,2295.3216,75.504,278.1072
Rover: Spectro,0,20,2372.2032,78.033,287.336
Rover: Spectro,1,20,2980.1424,100.533,359.9232
Rover: Spectro,1,21,3057.024,103.059,369.152
Rover: Spectro,1,22,3133.9056,105.588,378.3808
Rover: Spectro,1,23,3210.696,108.117,387.6096
Rover: Spectro,1,24,3287.5776,110.646,396.8384
Rover: Spectro,1,25,3364.4592,113.172,406.0672
Rover: Spectro,1,26,3441.3408,115.701,415.296
Rover: Spectro,1,27,3518.1312,118.23,424.5248
Rover: Spectro,1,28,3595.0128,120.756,433.7536
Rover: Spectro,1,29,3671.8944,123.285,442.9824
Rover: Spectro,1,30,3748.6848,125.814,452.2112
Rover: Spectro,1,31,3825.5664,128.34,461.44
Rover: Spectro,1,32,3902.448,130.869,470.6688
Rover: Spectro,1,33,3979.2384,133.398,479.8976
Rover: Spectro,1,34,4056.12,135.924,489.1264
Rover: Spectro,1,35,4133.0016,138.453,498.3552
Rover: Spectro,1,36,4209.8832,140.982,507.584
Rover: Spectro,1,37,4286.6736,143.511,516.8128
Rover: Spectro,1,38,4363.5552,146.037,526.0416
Rover: Spectro,1,39,4440.4368,148.566,535.2704
Rover: Spectro,1,40,4517.2272,151.095,544.4992
Rover: Spectro,2,40,5125.2576,173.595,617.0864
Rover: Spectro,2,41,5202.1392,176.121,626.3152
Rover: Spectro,2,42,5278.9296,178.65,635.544
Rover: Spectro,2,43,5355.8112,181.179,644.7728
Rover: Spectro,2,44,5432.6928,183.705,654.0016
Rover: Spectro,2,45,5509.4832,186.234,663.2304
Rover: Spectro,2,46,5586.3648,188.763,672.4592
Rover: Spectro,2,47,5663.2464,191.292,681.688
Rover: Spectro,2,48,5740.128,193.818,690.9168
Rover: Spectro,2,49,5816.9184,196.347,700.1456
Rover: Spectro,2,50,5893.8,198.876,709.3744
Rover: Spectro,3,50,6501.8304,221.376,781.9616
Rover: Spectro,3,51,6578.6208,223.902,791.1904
Rover: Spectro,3,52,6655.5024,226.431,800.4192
Rover: Spectro,3,53,6732.384,228.96,809.648
Rover: Spectro,3,54,6809.1744,231.486,818.8768
Rover: Spectro,3,55,6886.056,234.015,828.1056
Rover: Spectro,3,56,6962.9376,236.544,837.3344
Rover: Spectro,3,57,7039.8192,239.073,846.5632
Rover: Spectro,3,58,7116.6096,241.599,855.792
Rover: Spectro,3,59,7193.4912,244.128,865.0208
Rover: Spectro,3,60,7270.3728,246.657,874.2496
Rover: Spectro,4,60,7878.312,269.157,946.848
Rover: Spectro,4,61,7955.1936,271.683,956.0768
Rover: Spectro,4,62,8032.0752,274.212,965.3056
Rover: Spectro,4,63,8108.8656,276.741,974.5344
Rover: Spectro,4,64,8185.7472,279.267,983.7632
Rover: Spectro,4,65,8262.6288,281.796,992.992
Rover: Spectro,4,66,8339.4192,284.325,1002.2096
Rover: Spectro,4,67,8416.3008,286.851,1011.4384
Rover: Spectro,4,68,8493.1824,289.38,1020.6672
Rover: Spectro,4,69,8570.064,291.909,1029.896
Rover: Spectro,4,70,8646.8544,294.438,1039.1248
Rover: Spectro,5,70,9254.8848,309.438,1111.7232
Rover: Spectro,5,71,9331.7664,311.964,1120.952
Rover: Spectro,5,72,9408.5568,314.493,1130.1808
Rover: Spectro,5,73,9485.4384,317.022,1139.4096
Rover: Spectro,5,74,9562.32,319.548,1148.6384
Rover: Spectro,5,75,9639.1104,322.077,1157.8672
Rover: Spectro,5,76,9715.992,324.606,1167.096
Rover: Spectro,5,77,9792.8736,327.132,1176.3248
Rover: Spectro,5,78,9869.664,329.661,1185.5536
Rover: Spectro,5,79,9946.5456,332.19,1194.7824
Rover: Spectro,5,80,10023.4272,334.719,1204.0112
Rover: Spectro,6,80,10631.4576,349.719,1276.5984
Rover: Spectro,6,81,10708.248,352.245,1285.8272
Rover: Spectro,6,82,10785.1296,354.774,1295.056
Rover: Spectro,6,83,10862.0112,357.303,1304.2848
Rover: Spectro,6,84,10938.8016,359.829,1313.5136
Rover: Spectro,6,85,11015.6832,362.358,1322.7424
Rover: Spectro,6,86,11092.5648,364.887,1331.9712
Rover: Spectro,6,87,11169.3552,367.413,1341.2
Rover: Spectro,6,88,11246.2368,369.942,1350.4288
Rover: Spectro,6,89,11323.1184,372.471,1359.6576
Rover: Spectro,6,90,11400.0,375.0,1368.8864
Taoqi,0,1,716.0,18.0,128.0
Taoqi,0,2,776.2872,19.5156,138.5344
Taoqi,0,3,836.646,21.033,149.0816
Taoqi,0,4,897.0048,22.5504,159.6288
Taoqi,0,5,957.292,24.066,170.176
Taoqi,0,6,1017.6508,25.5834,180.7232
Taoqi,0,7,1078.0096,27.1008,191.2704
Taoqi,0,8,1138.2968,28.6164,201.8176
Taoqi,0,9,1198.6556,30.1338,212.3648
Taoqi,0,10,1259.0144,31.6512,222.912
Taoqi,0,11,1319.3016,33.1668,233.4592
Taoqi,0,12,1379.6604,34.6842,244.0064
Taoqi,0,13,1440.0192,36.2016,254.5536
Taoqi,0,14,1500.378,37.719,265.1008
Taoqi,0,15,1560.6652,39.2346,275.648
Taoqi,0,16,1621.024,40.752,286.1952
Taoqi,0,17,1681.3828,42.2694,296.7424
Taoqi,0,18,1741.67,43.785,307.2896
Taoqi,0,19,1802.0288,45.3024,317.8368
Taoqi,0,20,1862.3876,46.8198,328.384
Taoqi,1,20,2339.6732,60.3198,411.3408
Taoqi,1,21,2400.032,61.8354,421.888
Taoqi,1,22,2460.3908,63.3528,432.4352
Taoqi,1,23,2520.678,64.8702,442.9824
Taoqi,1,24,2581.0368,66.3876,453.5296
Taoqi,1,25,2641.3956,67.9032,464.0768
Taoqi,1,26,2701.7544,69.4206,474.624
Taoqi,1,27,2762.0416,70.938,485.1712
Taoqi,1,28,2822.4004,72.4536,495.7184
Taoqi,1,29,2882.7592,73.971,506.2656
Taoqi,1,30,2943.0464,75.4884,516.8128
Taoqi,1,31,3003.4052,77.004,527.36
Taoqi,1,32,3063.764,78.5214,537.9072
Taoqi,1,33,3124.0512,80.0388,548.4544
Taoqi,1,34,3184.41,81.5544,559.0016
Taoqi,1,35,3244.7688,83.0718,569.5488
Taoqi,1,36,3305.1276,84.5892,580.096
Taoqi,1,37,3365.4148,86.1066,590.6432
Taoqi,1,38,3425.7736,87.6222,601.1904
Taoqi,1,39,3486.1324,89.1396,611.7376
Taoqi,1,40,3546.4196,90.657,622.2848
Taoqi,2,40,4023.7768,104.157,705.2416
Taoqi,2,41,4084.1356,105.6726,715.7888
Taoqi,2,42,4144.4228,107.19,726.336
Taoqi,2,43,4204.7816,108.7074,736.8832
Taoqi,2,44,4265.1404,110.223,747.4304
Taoqi,2,45,4325.4276,111.7404,757.9776
Taoqi,2,46,4385.7864,113.2578,768.5248
Taoqi,2,47,4446.1452,114.7752,779.072
Taoqi,2,48,4506.504,116.2908,789.6192
Taoqi,2,49,4566.7912,117.8082,800.1664
Taoqi,2,50,4627.15,119.3256,810.7136
Taoqi,3,50,5104.5072,132.8256,893.6704
Taoqi,3,51,5164.7944,134.3412,904.2176
Taoqi,3,52,5225.1532,135.8586,914.7648
Taoqi,3,53,5285.512,137.376,925.312
Taoqi,3,54,5345.7992,138.8916,935.8592
Taoqi,3,55,5406.158,140.409,946.4064
Taoqi,3,56,5466.5168,141.9264,956.9536
Taoqi,3,57,5526.8756,143.4438,967.5008
Taoqi,3,58,5587.1628,144.9594,978.048
Taoqi,3,59,5647.5216,146.4768,988.5952
Taoqi,3,60,5707.8804,147.9942,999.1424
Taoqi,4,60,6185.166,161.4942,1082.112
Taoqi,4,61,6245.5248,163.0098,1092.6592
Taoqi,4,62,6305.8836,164.5272,1103.2064
Taoqi,4,63,6366.1708,166.0446,1113.7536
Taoqi,4,64,6426.5296,167.5602,1124.3008
Taoqi,4,65,6486.8884,169.0776,1134.848
Taoqi,4,66,6547.1756,170.595,1145.3824
Taoqi,4,67,6607.5344,172.1106,1155.9296
Taoqi,4,68,6667.8932,173.628,1166.4768
Taoqi,4,69,6728.252,175.1454,1177.024
Taoqi,4,70,6788.5392,176.6628,1187.5712
Taoqi,5,70,7265.8964,185.6628,1270.5408
Taoqi,5,71,7326.2552,187.1784,1281.088
Taoqi,5,72,7386.5424,188.6958,1291.6352
Taoqi,5,73,7446.9012,190.2132,1302.1824
Taoqi,5,74,7507.26,191.7288,1312.7296
Taoqi,5,75,7567.5472,193.2462,1323.2768
Taoqi,5,76,7627.906,194.7636,1333.824
Taoqi,5,77,7688.2648,196.2792,1344.3712
Taoqi,5,78,7748.552,197.7966,1354.9184
Taoqi,5,79,7808.9108,199.314,1365.4656
Taoqi,5,80,7869.2696,200.8314,1376.0128
Taoqi,6,80,8346.6268,209.8314,1458.9696
Taoqi,6,81,8406.914,211.347,1469.5168
Taoqi,6,82,8467.2728,212.8644,1480.064
Taoqi,6,83,8527.6316,214.3818,1490.6112
Taoqi,6,84,8587.9188,215.8974,1501.1584
Taoqi,6,85,8648.2776,217.4148,1511.7056
Taoqi,6,86,8708.6364,218.9322,1522.2528
Taoqi,6,87,8768.9236,220.4478,1532.8
Taoqi,6,88,8829.2824,221.9652,1543.3472
Taoqi,6,89,8889.6412,223.4826,1553.8944
Taoqi,6,90,8950.0,225.0,1564.4416
Verina,0,1,1139.0,27.0,90.0
Verina,0,2,1234.9038,29.2734,97.407
Verina,0,3,1330.9215,31.5495,104.823
Verina,0,4,1426.9392,33.8256,112.239
Verina,0,5,1522.843,36.099,119.655
Verina,0,6,1618.8607,38.3751,127.071
Verina,0,7,1714.8784,40.6512,134.487
Verina,0,8,1810.7822,42.9246,141.903
Verina,0,9,1906.7999,45.2007,149.319
Verina,0,10,2002.8176,47.4768,156.735
Verina,0,11,2098.7214,49.7502,164.151
Verina,0,12,2194.7391,52.0263,171.567
Verina,0,13,2290.7568,54.3024,178.983
Verina,0,14,2386.7745,56.5785,186.399
Verina,0,15,2482.6783,58.8519,193.815
Verina,0,16,2578.696,61.128,201.231
Verina,0,17,2674.7137,63.4041,208.647
Verina,0,18,2770.6175,65.6775,216.063
Verina,0,19,2866.6352,67.9536,223.479
Verina,0,20,2962.6529,70.2297,230.895
Verina,1,20,3721.9103,90.4797,289.224
Verina,1,21,3817.928,92.7531,296.64
Verina,1,22,3913.9457,95.0292,304.056
Verina,1,23,4009.8495,97.3053,311.472
Verina,1,24,4105.8672,99.5814,318.888
Verina,1,25,4201.8849,101.8548,326.304
Verina,1,26,4297.9026,104.1309,333.72
Verina,1,27,4393.8064,106.407,341.136
Verina,1,28,4489.8241,108.6804,348.552
Verina,1,29,4585.8418,110.9565,355.968
Verina,1,30,4681.7456,113.2326,363.384
Verina,1,31,4777.7633,115.506,370.8
Verina,1,32,4873.781,117.7821,378.216
Verina,1,33,4969.6848,120.0582,385.632
Verina,1,34,5065.7025,122.3316,393.048
Verina,1,35,5161.7202,124.6077,400.464
Verina,1,36,5257.7379,126.8838,407.88
Verina,1,37,5353.6417,129.1599,415.296
Verina,1,38,5449.6594,131.4333,422.712
Verina,1,39,5545.6771,133.7094,430.128
Verina,1,40,5641.5809,135.9855,437.544
Verina,2,40,6400.9522,156.2355,495.873
Verina,2,41,6496.9699,158.5089,503.289
Verina,2,42,6592.8737,160.785,510.705
Verina,2,43,6688.8914,163.0611,518.121
Verina,2,44,6784.9091,165.3345,525.537
Verina,2,45,6880.8129,167.6106,532.953
Verina,2,46,6976.8306,169.8867,540.369
Verina,2,47,7072.8483,172.1628,547.785
Verina,2,48,7168.866,174.4362,555.201
Verina,2,49,7264.7698,176.7123,562.617
Verina,2,50,7360.7875,178.9884,570.033
Verina,3,50,8120.1588,199.2384,628.362
Verina,3,51,8216.0626,201.5118,635.778
Verina,3,52,8312.0803,203.7879,643.194
Verina,3,53,8408.098,206.064,650.61
Verina,3,54,8504.0018,208.3374,658.026
Verina,3,55,8600.0195,210.6135,665.442
Verina,3,56,8696.0372,212.8896,672.858
Verina,3,57,8792.0549,215.1657,680.274
Verina,3,58,8887.9587,217.4391,687.69
Verina,3,59,8983.9764,219.7152,695.106
Verina,3,60,9079.9941,221.9913,702.522
Verina,4,60,9839.2515,242.2413,760.86
Verina,4,61,9935.2692,244.5147,768.276
Verina,4,62,10031.2869,246.7908,775.692
Verina,4,63,10127.1907,249.0669,783.108
Verina,4,64,10223.2084,251.3403,790.524
Verina,4,65,10319.2261,253.6164,797.94
Verina,4,66,10415.1299,255.8925,805.347
Verina,4,67,10511.1476,258.1659,812.763
Verina,4,68,10607.1653,260.442,820.179
Verina,4,69,10703.183,262.7181,827.595
Verina,4,70,10799.0868,264.9942,835.011
Verina,5,70,11558.4581,278.4942,893.349
Verina,5,71,11654.4758,280.7676,900.765
Verina,5,72,11750.3796,283.0437,908.181
Verina,5,73,11846.3973,285.3198,915.597
Verina,5,74,11942.415,287.5932,923.013
Verina,5,75,12038.3188,289.8693,930.429
Verina,5,76,12134.3365,292.1454,937.845
Verina,5,77,12230.3542,294.4188,945.261
Verina,5,78,12326.258,296.6949,952.677
Verina,5,79,12422.2757,298.971,960.093
Verina,5,80,12518.2934,301.2471,967.509
Verina,6,80,13277.6647,314.7471,1025.838
Verina,6,81,13373.5685,317.0205,1033.254
Verina,6,82,13469.5862,319.2966,1040.67
Verina,6,83,13565.6039,321.5727,1048.086
Verina,6,84,13661.5077,323.8461,1055.502
Verina,6,85,13757.5254,326.1222,1062.918
Verina,6,86,13853.5431,328.3983,1070.334
Verina,6,87,13949.4469,330.6717,1077.75
Verina,6,88,14045.4646,332.9478,1085.166
Verina,6,89,14141.4823,335.2239,1092.582
Verina,6,90,14237.5,337.5,1099.998
Xiangli Yao,0,1,850.0,34.0,100.0
Xiangli Yao,0,2,921.57,36.8628,108.23
Xiangli Yao,0,3,993.225,39.729,116.47
Xiangli Yao,0,4,1064.88,42.5952,124.71
Xiangli Yao,0,5,1136.45,45.458,132.95
Xiangli Yao,0,6,1208.105,48.3242,141.19
Xiangli Yao,0,7,1279.76,51.1904,149.43
Xiangli Yao,0,8,1351.33,54.0532,157.67
Xiangli Yao,0,9,1422.985,56.9194,165.91
Xiangli Yao,0,10,1494.64,59.7856,174.15
Xiangli Yao,0,11,1566.21,62.6484,182.39
Xiangli Yao,0,12,1637.865,65.5146,190.63
Xiangli Yao,0,13,1709.52,68.3808,198.87
Xiangli Yao,0,14,1781.175,71.247,207.11
Xiangli Yao,0,15,1852.745,74.1098,215.35
Xiangli Yao,0,16,1924.4,76.976,223.59
Xiangli Yao,0,17,1996.055,79.8422,231.83
Xiangli Yao,0,18,2067.625,82.705,240.07
Xiangli Yao,0,19,2139.28,85.5712,248.31
Xiangli Yao,0,20,2210.935,88.4374,256.55
Xiangli Yao,1,20,2777.545,113.9374,321.36
Xiangli Yao,1,21,2849.2,116.8002,329.6
Xiangli Yao,1,22,2920.855,119.6664,337.84
Xiangli Yao,1,23,2992.425,122.5326,346.08
Xiangli Yao,1,24,3064.08,125.3988,354.32
Xiangli Yao,1,25,3135.735,128.2616,362.56
Xiangli Yao,1,26,3207.39,131.1278,370.8
Xiangli Yao,1,27,3278.96,133.994,379.04
Xiangli Yao,1,28,3350.615,136.8568,387.28
Xiangli Yao,1,29,3422.27,139.723,395.52
Xiangli Yao,1,30,3493.84,142.5892,403.76
Xiangli Yao,1,31,3565.495,145.452,412.0
Xiangli Yao,1,32,3637.15,148.3182,420.24
Xiangli Yao,1,33,3708.72,151.1844,428.48
Xiangli Yao,1,34,3780.375,154.0472,436.72
Xiangli Yao,1,35,3852.03,156.9134,444.96
Xiangli Yao,1,36,3923.685,159.7796,453.2
Xiangli Yao,1,37,3995.255,162.6458,461.44
Xiangli Yao,1,38,4066.91,165.5086,469.68
Xiangli Yao,1,39,4138.565,168.3748,477.92
Xiangli Yao,1,40,4210.135,171.241,486.16
Xiangli Yao,2,40,4776.83,196.741,550.97
Xiangli Yao,2,41,4848.485,199.6038,559.21
Xiangli Yao,2,42,4920.055,202.47,567.45
Xiangli Yao,2,43,4991.71,205.3362,575.69
Xiangli Yao,2,44,5063.365,208.199,583.93
Xiangli Yao,2,45,5134.935,211.0652,592.17
Xiangli Yao,2,46,5206.59,213.9314,600.41
Xiangli Yao,2,47,5278.245,216.7976,608.65
Xiangli Yao,2,48,5349.9,219.6604,616.89
Xiangli Yao,2,49,5421.47,222.5266,625.13
Xiangli Yao,2,50,5493.125,225.3928,633.37
Xiangli Yao,3,50,6059.82,250.8928,698.18
Xiangli Yao,3,51,6131.39,253.7556,706.42
Xiangli Yao,3,52,6203.045,256.6218,714.66
Xiangli Yao,3,53,6274.7,259.488,722.9
Xiangli Yao,3,54,6346.27,262.3508,731.14
Xiangli Yao,3,55,6417.925,265.217,739.38
Xiangli Yao,3,56,6489.58,268.0832,747.62
Xiangli Yao,3,57,6561.235,270.9494,755.86
Xiangli Yao,3,58,6632.805,273.8122,764.1
Xiangli Yao,3,59,6704.46,276.6784,772.34
Xiangli Yao,3,60,6776.115,279.5446,780.58
Xiangli Yao,4,60,7342.725,305.0446,845.4
Xiangli Yao,4,61,7414.38,307.9074,853.64
Xiangli Yao,4,62,7486.035,310.7736,861.88
Xiangli Yao,4,63,7557.605,313.6398,870.12
Xiangli Yao,4,64,7629.26,316.5026,878.36
Xiangli Yao,4,65,7700.915,319.3688,886.6
Xiangli Yao,4,66,7772.485,322.235,894.83
Xiangli Yao,4,67,7844.14,325.0978,903.07
Xiangli Yao,4,68,7915.795,327.964,911.31
Xiangli Yao,4,69,7987.45,330.8302,919.55
Xiangli Yao,4,70,8059.02,333.6964,927.79
Xiangli Yao,5,70,8625.715,350.6964,992.61
Xiangli Yao,5,71,8697.37,353.5592,1000.85
Xiangli Yao,5,72,8768.94,356.4254,1009.09
Xiangli Yao,5,73,8840.595,359.2916,1017.33
Xiangli Yao,5,74,8912.25,362.1544,1025.57
Xiangli Yao,5,75,8983.82,365.0206,1033.81
Xiangli Yao,5,76,9055.475,367.8868,1042.05
Xiangli Yao,5,77,9127.13,370.7496,1050.29
Xiangli Yao,5,78,9198.7,373.6158,1058.53
Xiangli Yao,5,79,9270.355,376.482,1066.77
